0.13401521742343903,0.8406689167022705,-5.104175784254039e-07,0.06736784428358078,0.7156139016151428,-0.019914215430617332,0.06423329561948776,0.5743826627731323,-0.03733951598405838,0.08460433036088943,0.4768291115760803,-0.056538861244916916,0.09622523188591003,0.3897325396537781,-0.07430998235940933,0.15219327807426453,0.5309569239616394,-0.03235891833901405,0.13299737870693207,0.5168975591659546,-0.07383504509925842,0.13793905079364777,0.5520754456520081,-0.09677014499902725,0.16118735074996948,0.5604378581047058,-0.10994857549667358,0.19568660855293274,0.5924075245857239,-0.0463138185441494,0.13951475918293,0.5840310454368591,-0.0867837443947792,0.14037162065505981,0.6209848523139954,-0.09545817226171494,0.1686232089996338,0.6287530064582825,-0.09783168137073517,0.22235684096813202,0.667712926864624,-0.06467414647340775,0.15533863008022308,0.6690241098403931,-0.10690678656101227,0.16299042105674744,0.6942610740661621,-0.09631457179784775,0.1964610069990158,0.6860361695289612,-0.08309387415647507,0.23528185486793518,0.7491682767868042,-0.08513669669628143,0.19042563438415527,0.7488621473312378,-0.11280366033315659,0.19422708451747894,0.7534427642822266,-0.1037978082895279,0.22161516547203064,0.7406402826309204,-0.09284690767526627,A
0.2272491753101349,0.7297267317771912,-9.292250524595147e-07,0.20144841074943542,0.6305121183395386,-0.04788605496287346,0.22537803649902344,0.518634021282196,-0.06901054084300995,0.24914313852787018,0.43882429599761963,-0.08334241062402725,0.2662850320339203,0.3589320778846741,-0.09065595269203186,0.3641572892665863,0.5228639841079712,-0.0357707254588604,0.2947681248188019,0.550989031791687,-0.07341530174016953,0.25929105281829834,0.5876262784004211,-0.0948634073138237,0.2738106846809387,0.5907678008079529,-0.10886498540639877,0.4016219973564148,0.5936279892921448,-0.03158915042877197,0.31558385491371155,0.6231057047843933,-0.06803850084543228,0.2744041085243225,0.6525388956069946,-0.07796813547611237,0.2876827120780945,0.6492475271224976,-0.08196800202131271,0.415658175945282,0.6730989217758179,-0.034230202436447144,0.3357146084308624,0.6926454305648804,-0.07546472549438477,0.2949927747249603,0.7119529843330383,-0.06854444742202759,0.3067801296710968,0.7023073434829712,-0.058741141110658646,0.41649961471557617,0.7499018907546997,-0.041735563427209854,0.3564881980419159,0.7681148648262024,-0.07143117487430573,0.31989023089408875,0.7739277482032776,-0.0678737536072731,0.3235751688480377,0.7624346613883972,-0.0598333477973938,0.19087865948677063,0.7769117951393127,8.930971375775698e-07,0.18025413155555725,0.6548522710800171,-0.024735135957598686,0.1988401561975479,0.5404889583587646,-0.045925430953502655,0.22678934037685394,0.45531052350997925,-0.06316673010587692,0.24668079614639282,0.3830151855945587,-0.07966379076242447,0.17940767109394073,0.5899205803871155,-0.07851695269346237,0.2631704807281494,0.5405893325805664,-0.11202047765254974,0.32312852144241333,0.519618570804596,-0.1243542954325676,0.36587637662887573,0.5182276964187622,-0.12912632524967194,0.19541886448860168,0.6605672240257263,-0.08079338818788528,0.2957940697669983,0.6099690794944763,-0.10926634818315506,0.35819709300994873,0.5891258716583252,-0.11105462908744812,0.40009307861328125,0.5862950682640076,-0.11317820847034454,0.2187604308128357,0.7250838875770569,-0.08245152235031128,0.3126811981201172,0.6841898560523987,-0.10674482583999634,0.3628194332122803,0.6589949727058411,-0.09606986492872238,0.3956885039806366,0.6536762118339539,-0.08851241320371628,0.24468263983726501,0.7808455228805542,-0.08589056879281998,0.31412386894226074,0.7625157237052917,-0.10193295776844025,0.35410016775131226,0.7433324456214905,-0.09482014179229736,0.38093462586402893,0.7335066199302673,-0.08818204700946808,A
0.2272491753101349,0.7297267317771912,-9.292250524595147e-07,0.20144841074943542,0.6305121183395386,-0.04788605496287346,0.22537803649902344,0.518634021282196,-0.06901054084300995,0.24914313852787018,0.43882429599761963,-0.08334241062402725,0.2662850320339203,0.3589320778846741,-0.09065595269203186,0.3641572892665863,0.5228639841079712,-0.0357707254588604,0.2947681248188019,0.550989031791687,-0.07341530174016953,0.25929105281829834,0.5876262784004211,-0.0948634073138237,0.2738106846809387,0.5907678008079529,-0.10886498540639877,0.4016219973564148,0.5936279892921448,-0.03158915042877197,0.31558385491371155,0.6231057047843933,-0.06803850084543228,0.2744041085243225,0.6525388956069946,-0.07796813547611237,0.2876827120780945,0.6492475271224976,-0.08196800202131271,0.415658175945282,0.6730989217758179,-0.034230202436447144,0.3357146084308624,0.6926454305648804,-0.07546472549438477,0.2949927747249603,0.7119529843330383,-0.06854444742202759,0.3067801296710968,0.7023073434829712,-0.058741141110658646,0.41649961471557617,0.7499018907546997,-0.041735563427209854,0.3564881980419159,0.7681148648262024,-0.07143117487430573,0.31989023089408875,0.7739277482032776,-0.0678737536072731,0.3235751688480377,0.7624346613883972,-0.0598333477973938,0.19087865948677063,0.7769117951393127,8.930971375775698e-07,0.18025413155555725,0.6548522710800171,-0.024735135957598686,0.1988401561975479,0.5404889583587646,-0.045925430953502655,0.22678934037685394,0.45531052350997925,-0.06316673010587692,0.24668079614639282,0.3830151855945587,-0.07966379076242447,0.17940767109394073,0.5899205803871155,-0.07851695269346237,0.2631704807281494,0.5405893325805664,-0.11202047765254974,0.32312852144241333,0.519618570804596,-0.1243542954325676,0.36587637662887573,0.5182276964187622,-0.12912632524967194,0.19541886448860168,0.6605672240257263,-0.08079338818788528,0.2957940697669983,0.6099690794944763,-0.10926634818315506,0.35819709300994873,0.5891258716583252,-0.11105462908744812,0.40009307861328125,0.5862950682640076,-0.11317820847034454,0.2187604308128357,0.7250838875770569,-0.08245152235031128,0.3126811981201172,0.6841898560523987,-0.10674482583999634,0.3628194332122803,0.6589949727058411,-0.09606986492872238,0.3956885039806366,0.6536762118339539,-0.08851241320371628,0.24468263983726501,0.7808455228805542,-0.08589056879281998,0.31412386894226074,0.7625157237052917,-0.10193295776844025,0.35410016775131226,0.7433324456214905,-0.09482014179229736,0.38093462586402893,0.7335066199302673,-0.08818204700946808,A
0.6707550287246704,0.7978036403656006,-6.242707399906067e-07,0.691114068031311,0.7111061811447144,-0.07062004506587982,0.7465074062347412,0.6547750234603882,-0.10960216820240021,0.799447238445282,0.6172123551368713,-0.1384052336215973,0.829204261302948,0.5574750900268555,-0.15768368542194366,0.8290117383003235,0.7608952522277832,-0.07892513275146484,0.8498040437698364,0.8327056765556335,-0.1218525618314743,0.7904989123344421,0.806027889251709,-0.12914451956748962,0.782555878162384,0.773070216178894,-0.13045167922973633,0.8126395344734192,0.8340944647789001,-0.06378154456615448,0.8349549770355225,0.8951854705810547,-0.11554082483053207,0.7661187648773193,0.850940465927124,-0.1176888644695282,0.7730300426483154,0.820567786693573,-0.11150814592838287,0.7935231924057007,0.8946162462234497,-0.05553954839706421,0.8135772943496704,0.9481645226478577,-0.1089346781373024,0.7510198950767517,0.9013180136680603,-0.09268197417259216,0.7519634366035461,0.8701058626174927,-0.0729539692401886,0.7714675664901733,0.9428414106369019,-0.05230868235230446,0.7825998663902283,0.9814618229866028,-0.08328403532505035,0.7360548973083496,0.9440902471542358,-0.07162102311849594,0.7302040457725525,0.9125633239746094,-0.05856996774673462,A
0.6550025343894958,0.7874717116355896,-5.789722763438476e-07,0.6848233938217163,0.705432116985321,-0.057466138154268265,0.7395070195198059,0.6480797529220581,-0.08727668970823288,0.7962955236434937,0.6043384075164795,-0.10992586612701416,0.8235944509506226,0.5432326793670654,-0.12264472246170044,0.8227673172950745,0.7440694570541382,-0.04956116899847984,0.8487793207168579,0.8090295195579529,-0.08963670581579208,0.7876459360122681,0.7813325524330139,-0.10020693391561508,0.7788467407226562,0.7489799857139587,-0.1036297082901001,0.8081670999526978,0.8166359066963196,-0.03889157995581627,0.8361388444900513,0.8770414590835571,-0.08944227546453476,0.7669414281845093,0.8308798670768738,-0.09594123810529709,0.7692359685897827,0.7963213324546814,-0.09213887155056,0.7888485193252563,0.877039909362793,-0.03506351262331009,0.8139064311981201,0.9327167868614197,-0.08460844308137894,0.7514469027519226,0.885547935962677,-0.06965994834899902,0.7478135824203491,0.8510289192199707,-0.05039919912815094,0.7655503749847412,0.926392674446106,-0.03548359125852585,0.7827454209327698,0.9675804376602173,-0.061558209359645844,0.7376990914344788,0.9309684038162231,-0.04861566051840782,0.7306389212608337,0.8978859186172485,-0.03443049639463425,A
0.6543301939964294,0.7678804993629456,-5.323272489476949e-07,0.6808610558509827,0.6886767148971558,-0.05849047377705574,0.7335420846939087,0.6300687789916992,-0.08911152929067612,0.7907355427742004,0.5856387615203857,-0.1118674948811531,0.8132146000862122,0.5247398614883423,-0.12497697025537491,0.8204578757286072,0.7264848351478577,-0.05380737781524658,0.8467876315116882,0.7901091575622559,-0.09252820163965225,0.7861364483833313,0.7661786079406738,-0.10166532546281815,0.7759576439857483,0.7355168461799622,-0.10481415688991547,0.8087712526321411,0.8017151355743408,-0.04252714291214943,0.8375007510185242,0.8606700897216797,-0.09397333860397339,0.7673231959342957,0.8174352049827576,-0.10099204629659653,0.7684826254844666,0.7838382720947266,-0.0976250171661377,0.7906098961830139,0.8624407052993774,-0.037524688988924026,0.8142046332359314,0.9166911840438843,-0.08781842887401581,0.7522772550582886,0.8720530867576599,-0.07342208176851273,0.7493019700050354,0.8387113213539124,-0.054670874029397964,0.7675742506980896,0.911274790763855,-0.036675721406936646,0.7842687368392944,0.9515509605407715,-0.06416754424571991,0.7380261421203613,0.9169702529907227,-0.05191190913319588,0.730597198009491,0.8840098977088928,-0.038250457495450974,A
0.6524763107299805,0.769341766834259,-5.476341016219521e-07,0.6777330636978149,0.6802481412887573,-0.05230534449219704,0.7322813272476196,0.6147390604019165,-0.07954169064760208,0.7891786098480225,0.5687211751937866,-0.10048219561576843,0.8108260035514832,0.5075535178184509,-0.11295487731695175,0.8164820075035095,0.7102590799331665,-0.04617254436016083,0.8471468687057495,0.7677895426750183,-0.08243981003761292,0.7854731678962708,0.749180018901825,-0.09244323521852493,0.7735784649848938,0.7231412529945374,-0.09670653194189072,0.8066937923431396,0.7839059829711914,-0.03775406628847122,0.8367393016815186,0.8367138504981995,-0.08362998068332672,0.7668123245239258,0.8017967939376831,-0.08999056369066238,0.7662848830223083,0.770935595035553,-0.08755753934383392,0.7908883690834045,0.845792829990387,-0.0354195199906826,0.8170589208602905,0.895415186882019,-0.08216961473226547,0.7530666589736938,0.8563793897628784,-0.06803872436285019,0.7479598522186279,0.8242118954658508,-0.050373297184705734,0.7698358297348022,0.8974848985671997,-0.03685222193598747,0.788432776927948,0.9332371354103088,-0.06275281310081482,0.7396517395973206,0.9019274711608887,-0.05000162497162819,0.7301082611083984,0.8713506460189819,-0.036444999277591705,A
0.6571606397628784,0.7638077139854431,-5.933090392318263e-07,0.6816092729568481,0.6747675538063049,-0.04788787290453911,0.7340308427810669,0.6073654890060425,-0.07199853658676147,0.7891308069229126,0.5587660670280457,-0.09140525013208389,0.8069928884506226,0.4978850185871124,-0.10260050743818283,0.81751549243927,0.7038958072662354,-0.03662244603037834,0.847458004951477,0.7512934803962708,-0.07293273508548737,0.7862492799758911,0.7353264689445496,-0.08283969014883041,0.7746654748916626,0.7121822237968445,-0.08688408136367798,0.8082627654075623,0.7778083086013794,-0.03036910481750965,0.8383198380470276,0.8202539682388306,-0.07858385145664215,0.7682066559791565,0.7838684320449829,-0.0857996791601181,0.7680649161338806,0.7566349506378174,-0.08329033106565475,0.7913690209388733,0.8386685252189636,-0.030516374856233597,0.8186062574386597,0.8809769153594971,-0.078401580452919,0.7556483745574951,0.8401463031768799,-0.0645357221364975,0.7508428692817688,0.8106930255889893,-0.04656774923205376,0.7693594694137573,0.8899002075195312,-0.03428450599312782,0.7879449725151062,0.922035276889801,-0.06036192923784256,0.7413505911827087,0.8880797028541565,-0.04838256165385246,0.7337629795074463,0.8575882315635681,-0.03533381596207619,A
0.6548987030982971,0.7499139904975891,-6.029566748111392e-07,0.677970826625824,0.6630878448486328,-0.05088371783494949,0.727380633354187,0.5944733619689941,-0.07795601338148117,0.7802184224128723,0.543194055557251,-0.09917547553777695,0.8003489971160889,0.48379626870155334,-0.11121978610754013,0.8146790266036987,0.6850697994232178,-0.043242331594228745,0.8444560170173645,0.7333247065544128,-0.08278903365135193,0.7818976640701294,0.7155354619026184,-0.09374922513961792,0.769206166267395,0.6903656125068665,-0.09785104542970657,0.805087685585022,0.7594498991966248,-0.035828184336423874,0.835034191608429,0.8051782250404358,-0.08639472723007202,0.7634953856468201,0.7662133574485779,-0.0934949442744255,0.7637732028961182,0.7351097464561462,-0.09067799896001816,0.7888402938842773,0.8195620775222778,-0.03497976064682007,0.8134056329727173,0.8643984198570251,-0.08421561866998672,0.7504807710647583,0.8225622773170471,-0.06966031342744827,0.7462471127510071,0.7910822033882141,-0.05124858766794205,0.7678178548812866,0.8694982528686523,-0.03798796981573105,0.783076286315918,0.9032824039459229,-0.06512052565813065,0.7367948889732361,0.8701044917106628,-0.05323223024606705,0.7294858694076538,0.8382425904273987,-0.04002061113715172,A
0.6567246317863464,0.7523460388183594,-5.954554467280104e-07,0.6791155338287354,0.6592878103256226,-0.0482502356171608,0.7246772646903992,0.5883435010910034,-0.07376469671726227,0.7784105539321899,0.5379049181938171,-0.0948396772146225,0.8004986643791199,0.4778470993041992,-0.10760553181171417,0.8105743527412415,0.6857622265815735,-0.035064972937107086,0.841630220413208,0.7316962480545044,-0.07367042452096939,0.7834482789039612,0.7161938548088074,-0.08518913388252258,0.7695802450180054,0.6924189329147339,-0.08937476575374603,0.8021529912948608,0.7588037848472595,-0.028929566964507103,0.8333789706230164,0.7999942898750305,-0.07780591398477554,0.7647742033004761,0.7650201320648193,-0.08536333590745926,0.763667643070221,0.7366867065429688,-0.08300047367811203,0.7865836024284363,0.8186553120613098,-0.029642444103956223,0.8149707317352295,0.8609905242919922,-0.07894960045814514,0.7523946166038513,0.821232259273529,-0.06498710811138153,0.7454013228416443,0.7902159094810486,-0.046518340706825256,0.7651093006134033,0.8687239289283752,-0.03405897319316864,0.7845022678375244,0.900788426399231,-0.06219945847988129,0.7374944686889648,0.86919766664505,-0.050378501415252686,0.7279353141784668,0.8388391733169556,-0.036829061806201935,A
